,features,Importance,scen_feat,main_features,Affordance_Question,Affordance_Answer,scen_Question,scen_Answer
443,Relationship_3:Q2_feat5,0.02106741573033716,Relationship_3,Q2_feat5,"How would you like to multitask (i.e., use/view other applications) on any device of your choice while executing this task?",I would not like to multitask while performing this tas,Scenario relation,weak ties
273,location_2:Q8_feat5,0.02106741573033716,location_2,Q8_feat5,What sort of personalization or customizability do you expect to have from any your device(s) while performing this task?,Personalization or customizability  is not essential for me performing this task on any device,Scenario location,"Semi private places (resturants, coffee shop etc)"
513,Relationship_2:Q10_feat2,0.01812549128404313,Relationship_2,Q10_feat2,How would you expect any of your  device(s)  to provide feedback or respond to your actions as you perform this task?,Through audio/voice based notifications/responses   ,Scenario relation,strong ties
542,Relationship_2:Q4_feat1,0.01812549128404313,Relationship_2,Q4_feat1,What aspects of mobility do you expect to have for performing this task? ,Being able to move around while performing the task   ,Scenario relation,strong ties
324,location_2:Q1_feat5,0.01559705773188921,location_2,Q1_feat5,Which of the following type of interactions would you like to use to perform this task?,Text-based interaction using virtual/digital keyboard on a screen ,Scenario location,"Semi private places (resturants, coffee shop etc)"
215,location_3:Q7_feat2,0.014044943820224684,location_3,Q7_feat2,Which of the following features would help you in developing trust on any of your device(s) to be able to perform this task on it ? ,"To be able to control where my personal information is stored (e.g., solely on the device(s))",Scenario location,"Public (park, street etc)"
441,Relationship_3:Q3_feat6,0.012512768130745635,Relationship_3,Q3_feat6,Which aspects of any of the device(s) would make it easier for you to use them for this task?,Ease of use does not hold any relevance for me with respect to this task  ,Scenario relation,weak ties
413,Relationship_3:Q3_feat2,0.01192401543525144,Relationship_3,Q3_feat2,Which aspects of any of the device(s) would make it easier for you to use them for this task?,The device(s) should provide few and simple steps to complete the task.,Scenario relation,weak ties
409,Relationship_3:Q12_feat3,0.009172562075183778,Relationship_3,Q12_feat3,Which of these maintenance features affect your decision to use any of the device(s) to perform this task?,Ease of recovery of data and task related information in case of any hardware/software malfunction  ,Scenario relation,weak ties
446,Relationship_3:Q7_feat3,0.009172562075183778,Relationship_3,Q7_feat3,Which of the following features would help you in developing trust on any of your device(s) to be able to perform this task on it ? ,I should be able to control how device executes a task  ,Scenario relation,weak ties
652,location_1:Q10_feat1,0.007802746566791456,location_1,Q10_feat1,How would you expect any of your  device(s)  to provide feedback or respond to your actions as you perform this task?,"Through lights, vibrations  ",Scenario location,Home
400,Relationship_3:Q9_feat1,0.007802746566791456,Relationship_3,Q9_feat1,Which of the following do you expect to have in any of your device(s) to help you understand the features as you use them to perform this task?,A tooltip that explains the functionality of a widget on the device  ,Scenario relation,weak ties
77,Relationship_1:Q3_feat2,0.0073668689999570455,Relationship_1,Q3_feat2,Which aspects of any of the device(s) would make it easier for you to use them for this task?,The device(s) should provide few and simple steps to complete the task.,Scenario relation,alone
164,location_3:Q13_feat1,0.007110252808988752,location_3,Q13_feat1,Which of the following would you like to be able to additionally connect/download to/on your device(s) to execute the task? ,"Physical hardware (e.g., keyboard, screen, headphones, speakers, storage space)  ",Scenario location,"Public (park, street etc)"
435,Relationship_3:Q9_feat6,0.007022471910112342,Relationship_3,Q9_feat6,Which of the following do you expect to have in any of your device(s) to help you understand the features as you use them to perform this task?,The level of assistance provided by a  device to help me understand its features while I am executing this task does not matter. ,Scenario relation,weak ties
307,location_2:Q9_feat2,0.0067303690899196715,location_2,Q9_feat2,Which of the following do you expect to have in any of your device(s) to help you understand the features as you use them to perform this task?,An interactive help/search menu that can answer my questions about the features of the device as I use them   ,Scenario location,"Semi private places (resturants, coffee shop etc)"
529,Relationship_2:Q1_feat2,0.006415122988156682,Relationship_2,Q1_feat2,Which of the following type of interactions would you like to use to perform this task?,"Touch-based interaction (e.g, through scrolling, tapping)  ",Scenario relation,strong ties
209,location_3:Q8_feat2,0.0043847629487530895,location_3,Q8_feat2,What sort of personalization or customizability do you expect to have from any your device(s) while performing this task?,"Customizability of features based on current context and past interactions (e.g., sorting notifications by relevance)   ",Scenario location,"Public (park, street etc)"
74,Relationship_1:Q3_feat1,0.0043847629487530895,Relationship_1,Q3_feat1,Which aspects of any of the device(s) would make it easier for you to use them for this task?,It should be easy to find and understand the relevant features of the device(s) to complete the given task.  ,Scenario relation,alone
195,location_3:Q9_feat2,0.0015735538909696556,location_3,Q9_feat2,Which of the following do you expect to have in any of your device(s) to help you understand the features as you use them to perform this task?,An interactive help/search menu that can answer my questions about the features of the device as I use them   ,Scenario location,"Public (park, street etc)"
497,Relationship_2:Q8_feat5,0.0008155128669808003,Relationship_2,Q8_feat5,What sort of personalization or customizability do you expect to have from any your device(s) while performing this task?,Personalization or customizability  is not essential for me performing this task on any device,Scenario relation,strong ties
